t,cpu_avg_pct,gpu_pct,ram_used_mb,vdd_in_mw,vdd_cpu_mw,vdd_gpu_mw,vdd_soc_mw,gpu_temp_c,cpu_temp_c
06-19-2026 02:44:51,20.8,10,4484,5843,,1109,1684,55.75,55.312
06-19-2026 02:44:52,26.2,41,4481,6090,,1273,1684,55.656,55.343
06-19-2026 02:44:53,20.5,0,4481,5802,,1068,1646,55.687,55.687
06-19-2026 02:44:54,21.0,0,4482,5802,,1068,1687,55.687,55.25
06-19-2026 02:44:56,19.8,37,4482,5802,,1068,1646,55.281,55.718
06-19-2026 02:44:57,20.2,15,4481,5802,,1068,1646,55.343,55.468
06-19-2026 02:44:58,19.2,0,4481,5802,,1068,1687,55.625,55.312
06-19-2026 02:44:59,20.2,0,4716,5761,,1150,1604,55.593,55.531
06-19-2026 02:45:00,18.7,0,4731,5678,,1232,1563,55.281,55.312
06-19-2026 02:45:01,18.8,0,4904,5720,,1273,1563,55.343,55.25
06-19-2026 02:45:02,21.0,26,4937,5967,,1396,1602,55.5,55.375
06-19-2026 02:45:03,25.7,50,4938,6779,,1805,1725,55.968,55.812
06-19-2026 02:45:04,25.0,62,4938,6532,,1640,1725,55.75,55.812
06-19-2026 02:45:05,21.5,50,4939,6368,,1476,1725,55.718,55.718
06-19-2026 02:45:06,21.3,1,4939,6255,,1394,1684,55.687,55.843
06-19-2026 02:45:07,22.3,42,4939,6368,,1476,1684,56.0,56.281
06-19-2026 02:45:08,22.2,44,4939,6049,,1273,1684,56.218,55.843
06-19-2026 02:45:09,22.8,47,4939,6131,,1314,1684,56.125,55.875
06-19-2026 02:45:10,20.3,0,4939,5967,,1232,1684,56.062,55.718
06-19-2026 02:45:11,21.2,58,4939,6131,,1314,1684,55.843,56.25
06-19-2026 02:45:12,20.2,35,4939,6090,,1273,1684,55.875,55.937
06-19-2026 02:45:13,22.0,0,4940,6337,,1476,1684,55.875,55.937
06-19-2026 02:45:14,21.8,42,4940,6368,,1476,1725,56.218,56.281
06-19-2026 02:45:15,21.7,63,4940,6368,,1517,1725,56.218,56.093
06-19-2026 02:45:16,22.5,0,4940,6368,,1476,1725,56.343,56.281
06-19-2026 02:45:17,21.8,0,4940,6255,,1394,1684,55.937,56.281
06-19-2026 02:45:18,20.5,47,4940,6090,,1273,1684,56.187,56.375
06-19-2026 02:45:19,20.8,27,4940,6255,,1394,1684,56.25,56.156
06-19-2026 02:45:20,21.2,10,4943,6337,,1435,1684,56.156,56.187
06-19-2026 02:45:21,20.7,57,4943,6255,,1394,1684,56.218,56.093
06-19-2026 02:45:22,21.0,30,4943,6327,,1476,1725,56.25,56.156
06-19-2026 02:45:23,21.5,3,4943,6409,,1476,1725,56.312,56.125
06-19-2026 02:45:24,20.0,54,4943,6450,,1558,1725,56.656,56.5
06-19-2026 02:45:25,20.0,63,4943,6368,,1476,1725,56.593,56.281
06-19-2026 02:45:26,20.0,18,4944,6296,,1435,1684,56.625,56.25
06-19-2026 02:45:27,20.5,41,4943,6368,,1517,1725,56.343,56.312
06-19-2026 02:45:28,21.8,55,4943,6213,,1355,1684,56.562,56.906
06-19-2026 02:45:29,20.5,29,4944,6255,,1394,1684,56.593,56.5
06-19-2026 02:45:30,20.2,0,4944,6213,,1394,1684,56.562,56.343
06-19-2026 02:45:31,21.8,42,4944,6296,,1435,1684,56.406,56.437
06-19-2026 02:45:32,21.0,0,4944,6090,,1273,1684,56.281,56.343
06-19-2026 02:45:33,21.0,1,4944,6286,,1435,1684,56.375,56.781
06-19-2026 02:45:34,21.7,41,4944,6327,,1435,1725,56.437,56.656
06-19-2026 02:45:35,21.2,61,4944,6450,,1558,1725,56.593,56.781
06-19-2026 02:45:36,20.0,19,4944,6409,,1517,1725,56.562,56.625
06-19-2026 02:45:37,19.8,50,4944,6296,,1435,1684,56.593,56.562
06-19-2026 02:45:38,19.7,28,4945,6409,,1558,1725,56.562,56.562
06-19-2026 02:45:39,20.5,23,4944,6409,,1517,1725,56.687,56.593
06-19-2026 02:45:40,19.7,0,4945,6131,,1314,1684,56.593,56.593
06-19-2026 02:45:41,20.3,0,4944,6296,,1435,1684,56.812,56.625
06-19-2026 02:45:42,20.8,63,4945,6409,,1517,1725,56.718,56.625
06-19-2026 02:45:43,21.3,2,4945,6286,,1435,1725,56.625,57.093
06-19-2026 02:45:44,21.7,39,4945,6368,,1476,1725,56.906,57.093
06-19-2026 02:45:45,22.3,25,4945,6296,,1435,1684,56.625,56.812
06-19-2026 02:45:46,21.2,18,4945,6409,,1517,1725,57.375,56.875
06-19-2026 02:45:47,21.5,5,4945,6368,,1476,1725,57.25,57.468
06-19-2026 02:45:48,20.2,49,4945,6286,,1435,1684,56.875,56.906
06-19-2026 02:45:49,21.8,1,4945,6327,,1435,1725,56.875,57.406
06-19-2026 02:45:50,23.2,40,4948,6368,,1476,1725,57.25,57.25
06-19-2026 02:45:51,20.8,62,4948,6327,,1435,1725,56.875,57.437
06-19-2026 02:45:52,21.3,6,4948,6368,,1476,1684,57.093,57.312
06-19-2026 02:45:53,21.0,12,4948,6327,,1435,1725,57.125,57.031
06-19-2026 02:45:54,21.8,54,4948,6368,,1476,1725,56.937,57.187
06-19-2026 02:45:55,18.0,0,4948,5925,,1150,1684,57.031,56.75
06-19-2026 02:45:56,18.0,14,4948,6008,,1191,1684,57.062,57.062
06-19-2026 02:45:57,22.0,0,4948,6368,,1476,1725,56.906,57.093
06-19-2026 02:45:58,22.8,62,4948,6409,,1517,1725,57.0,57.0
06-19-2026 02:45:59,22.3,46,4948,6409,,1517,1725,57.031,57.0
06-19-2026 02:46:00,21.2,1,4948,6368,,1476,1725,56.968,57.375
06-19-2026 02:46:01,20.5,23,4948,6368,,1476,1725,57.531,57.25
06-19-2026 02:46:02,20.7,56,4948,6172,,1353,1684,57.468,57.25
06-19-2026 02:46:03,20.2,35,4948,6090,,1273,1684,57.375,57.125
06-19-2026 02:46:04,21.2,21,4947,6296,,1435,1725,57.218,57.531
06-19-2026 02:46:06,21.0,54,4947,6368,,1517,1725,57.156,57.25
06-19-2026 02:46:07,22.3,0,4947,6368,,1476,1725,57.406,57.75
06-19-2026 02:46:08,22.3,42,4947,6327,,1476,1725,57.437,57.562
06-19-2026 02:46:09,21.2,40,4947,6255,,1355,1684,57.156,57.406
06-19-2026 02:46:10,20.8,0,4947,6131,,1314,1684,57.156,57.25
06-19-2026 02:46:11,22.3,39,4947,6327,,1435,1725,57.218,57.406
06-19-2026 02:46:12,22.0,0,4947,6172,,1355,1684,57.406,57.25
06-19-2026 02:46:13,21.5,43,4947,6327,,1435,1725,57.281,57.437
06-19-2026 02:46:14,22.2,33,4947,6327,,1476,1725,57.25,57.531
06-19-2026 02:46:15,22.7,6,4947,6409,,1476,1725,57.25,57.437
06-19-2026 02:46:16,18.3,0,4947,5925,,1150,1684,57.125,57.218
06-19-2026 02:46:17,20.0,0,4946,6296,,1435,1725,57.218,57.75
06-19-2026 02:46:18,21.5,42,4947,6368,,1476,1725,57.375,57.625
06-19-2026 02:46:19,21.3,62,4946,6368,,1435,1725,57.406,57.656
06-19-2026 02:46:20,19.8,8,4946,6327,,1435,1725,57.781,57.312
06-19-2026 02:46:21,21.8,39,4949,6368,,1476,1725,57.75,57.812
06-19-2026 02:46:22,17.7,55,4949,6213,,1353,1684,57.75,57.75
06-19-2026 02:46:23,18.5,0,4949,5967,,1150,1684,57.562,57.468
06-19-2026 02:46:24,19.2,10,4949,6213,,1353,1684,57.437,57.562
06-19-2026 02:46:25,20.5,3,4949,6409,,1517,1725,57.531,57.343
06-19-2026 02:46:26,19.3,0,4949,5967,,1191,1684,57.531,57.437
06-19-2026 02:46:27,15.5,58,4949,5720,,1027,1646,57.531,57.5
06-19-2026 02:46:28,20.5,6,4949,6296,,1394,1725,57.593,57.593
06-19-2026 02:46:29,20.5,42,4949,6409,,1517,1725,57.687,57.593
06-19-2026 02:46:30,20.5,56,4949,6368,,1435,1725,57.531,57.468
06-19-2026 02:46:31,18.2,29,4949,6131,,1273,1684,57.468,57.625
06-19-2026 02:46:32,20.7,28,4949,6368,,1476,1725,57.468,57.531
06-19-2026 02:46:33,19.8,55,4949,6368,,1476,1725,57.562,57.75
06-19-2026 02:46:34,21.7,69,4949,6327,,1435,1725,57.562,57.687
06-19-2026 02:46:35,21.8,10,4949,6368,,1435,1725,57.562,57.75
06-19-2026 02:46:36,17.0,43,4949,5884,,1109,1684,57.468,57.812
06-19-2026 02:46:37,19.2,68,4949,6286,,1435,1725,57.843,57.75
06-19-2026 02:46:38,20.3,0,4949,6368,,1476,1725,57.937,57.812
06-19-2026 02:46:39,20.3,42,4949,6409,,1517,1725,57.718,57.593
06-19-2026 02:46:40,21.0,61,4949,6409,,1517,1725,57.906,57.843
06-19-2026 02:46:41,21.7,19,4948,6368,,1476,1725,57.656,57.875
06-19-2026 02:46:42,22.0,31,4948,6327,,1435,1725,57.625,57.75
06-19-2026 02:46:43,20.7,0,4948,6286,,1394,1725,57.781,58.093
06-19-2026 02:46:44,21.8,37,4948,6327,,1476,1725,57.625,57.968
06-19-2026 02:46:45,21.0,0,4948,6327,,1435,1725,57.562,57.906
06-19-2026 02:46:46,20.0,60,4948,6327,,1476,1725,57.625,57.75
06-19-2026 02:46:47,20.2,62,4948,6327,,1476,1725,57.75,57.812
06-19-2026 02:46:48,19.2,1,4948,6409,,1517,1725,57.906,57.656
06-19-2026 02:46:49,19.5,38,4948,6450,,1558,1725,57.812,58.031
06-19-2026 02:46:50,20.0,26,4949,6049,,1232,1684,58.0,57.812
06-19-2026 02:46:51,15.8,0,4955,5637,,945,1646,57.906,57.687
06-19-2026 02:46:52,13.3,0,4955,5473,,862,1646,57.875,57.531
06-19-2026 02:46:53,13.7,0,4955,5637,,945,1646,57.531,58.0
06-19-2026 02:46:54,16.0,0,4956,5720,,986,1687,57.531,57.718
06-19-2026 02:46:55,12.8,0,4956,5473,,862,1646,57.687,57.5
06-19-2026 02:46:56,13.5,0,4956,5473,,821,1646,57.5,57.562
06-19-2026 02:46:57,12.8,0,4956,5432,,821,1646,57.593,57.406
06-19-2026 02:46:58,13.2,0,4956,5432,,821,1646,57.437,57.812
06-19-2026 02:46:59,15.7,4,4956,5678,,986,1646,57.562,57.718
06-19-2026 02:47:00,14.0,41,4956,5555,,903,1646,57.406,57.656
06-19-2026 02:47:01,13.2,0,4956,5432,,821,1646,58.0,57.593
06-19-2026 02:47:02,15.7,0,4956,5555,,903,1646,58.0,57.968
06-19-2026 02:47:03,14.2,24,4956,5555,,903,1646,57.625,57.781
06-19-2026 02:47:04,14.8,0,4956,5596,,903,1646,57.843,57.968
06-19-2026 02:47:05,13.2,0,4957,5514,,903,1646,57.812,57.718
06-19-2026 02:47:06,15.5,0,4955,5514,,862,1646,57.812,57.906
06-19-2026 02:47:07,16.2,41,4955,5720,,986,1646,57.843,57.781
06-19-2026 02:47:08,15.0,2,4954,5678,,986,1646,57.562,58.062
06-19-2026 02:47:09,14.2,0,4954,5555,,903,1646,57.5,57.75
06-19-2026 02:47:10,15.5,26,4955,5678,,986,1646,57.562,57.75
06-19-2026 02:47:12,15.5,0,4955,5514,,862,1646,57.656,57.531
06-19-2026 02:47:13,14.8,0,4955,5514,,903,1646,57.687,57.5
06-19-2026 02:47:14,16.3,0,4954,5596,,945,1646,57.656,57.687
06-19-2026 02:47:15,13.3,0,4953,5432,,821,1646,57.437,57.625
06-19-2026 02:47:16,14.3,0,4954,5432,,821,1646,57.437,57.5
06-19-2026 02:47:17,15.2,0,4953,5514,,903,1646,57.625,57.468
